Time,SocketID,pktFlowWindow,pktCongestionWindow,pktFlightSize,msRTT,mbpsBandwidth,mbpsMaxBW,pktSent,pktSndLoss,pktSndDrop,pktRetrans,byteSent,byteSndDrop,mbpsSendRate,usPktSndPeriod,pktRecv,pktRcvLoss,pktRcvDrop,pktRcvRetrans,pktRcvBelated,byteRecv,byteRcvLoss,byteRcvDrop,mbpsRecvRate,RCVLATENCYms,pktSndFilterExtra,pktRcvFilterExtra,pktRcvFilterSupply,pktRcvFilterLoss
435242,468301425,7227,8192,216,78.804,3735.73,1000,1056,0,0,0,1436160,0,55.636,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
435476,468301425,7519,8192,326,78.832,3612.25,1000,966,0,0,0,1313760,0,44.8522,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
435748,468301425,7551,8192,305,78.801,3835.4,1000,1011,0,0,0,1374960,0,40.4473,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
435974,468301425,7287,8192,224,78.947,3817.74,1000,975,0,0,0,1326000,0,46.9468,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
436200,468301425,7503,8192,416,79.05,3653.32,1000,1032,0,0,0,1403144,0,49.5966,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
436370,468301425,7175,8192,644,78.942,3645,1000,1052,44,0,44,1429592,0,67.4435,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
436584,468301425,7405,8192,295,78.882,3659.14,1000,1035,44,0,44,1407600,0,52.686,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
436996,468301425,7830,8192,215,85.503,3773.16,1000,1001,0,0,0,1360232,0,26.3592,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
437369,468301425,7871,8192,223,92.205,3703.85,1000,583,0,0,0,791752,0,16.9836,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
437788,468301425,7694,8192,151,94.138,3247.31,1000,1409,0,0,0,1916240,0,36.6124,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
438194,468301425,7782,8192,287,96.893,2871.84,1000,984,0,0,0,1338052,0,26.3569,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
438550,468301425,7671,8192,224,93.833,3536.47,1000,1032,0,0,0,1403520,0,31.5929,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
438790,468301425,7513,8192,349,83.395,3542.42,1000,965,0,0,0,1312212,0,43.6754,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
439081,468301425,7549,8192,294,81.12,3460.01,1000,1027,0,0,0,1396532,0,38.3244,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
439283,468301425,7455,8192,368,80.196,3234.74,1000,960,0,0,0,1305600,0,51.9593,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
439442,468301425,7190,8192,465,79.555,3732.95,1000,1034,0,0,0,1405676,0,70.5466,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
439703,468301425,7540,8192,309,78.999,3617.04,1000,1006,0,0,0,1368160,0,41.9712,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
439922,468301425,7318,8192,296,78.848,2950.5,1000,1008,0,0,0,1369752,0,49.909,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
440197,468301425,7623,8192,318,79.305,3391.48,1000,982,0,0,0,1335520,0,38.8669,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
440388,468301425,7299,8192,404,79.18,3666.88,1000,986,0,0,0,1340584,0,56.1804,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
440675,468301425,7484,8192,224,79.183,3838.02,1000,1012,4,0,4,1376320,0,38.433,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
440923,468301425,7521,8192,362,79.284,3456.04,1000,1032,0,0,0,1402956,0,45.2131,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
441162,468301425,7401,8192,288,78.999,3407.66,1000,936,0,0,0,1272584,0,42.4754,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
441341,468301425,7167,8192,248,78.964,4415.77,1000,1056,0,0,0,1435032,0,64.469,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
441588,468301425,7455,8192,224,78.924,4108.93,1000,960,0,0,0,1304472,0,42.145,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
441845,468301425,7465,8192,256,78.851,3018.17,1000,1032,0,0,0,1403332,0,43.7785,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
442062,468301425,7287,8192,224,79.15,3347.12,1000,984,0,0,0,1338240,0,49.3095,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
442285,468301425,7614,8192,505,79.456,4223.6,1000,1010,0,0,0,1373600,0,49.1786,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
442534,468301425,7503,8192,359,79.209,4008.83,1000,997,0,0,0,1355920,0,43.5432,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
442740,468301425,7230,8192,287,78.925,4277.17,1000,969,0,0,0,1317840,0,51.2048,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
443000,468301425,7527,8192,254,78.87,3723.56,1000,990,0,0,0,1345836,0,41.4166,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
443191,468301425,7480,8192,431,79.15,3745.16,1000,906,0,0,0,1231596,0,51.599,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
443443,468301425,7261,8192,224,79.123,3551.27,1000,1152,0,0,0,1566720,0,49.7072,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
443677,468301425,7543,8192,384,78.9,3257.92,1000,960,0,0,0,1305600,0,44.6382,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
443926,468301425,7615,8192,456,78.807,3239.62,1000,1032,0,0,0,1403520,0,45.0659,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
444170,468301425,7479,8192,224,78.953,3423.86,1000,936,0,0,0,1272960,0,41.7287,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
444354,468301425,7416,8192,415,78.975,3585.88,1000,962,0,0,0,1307944,0,57.0326,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
444627,468301425,7507,8192,228,79.095,3377.6,1000,1102,0,0,0,1498720,0,43.9348,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
444807,468301425,7455,8192,456,79.241,3465.38,1000,976,0,0,0,1326232,0,58.8061,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
445015,468301425,7167,8192,339,79.132,3857.42,1000,1035,0,0,0,1407224,0,54.2267,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
445260,468301425,7383,8192,224,79.041,3809.86,1000,917,0,0,0,1246556,0,40.6096,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
445479,468301425,7455,8192,320,79.119,3972.71,1000,984,0,0,0,1338240,0,49.0555,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
445721,468301425,7423,8192,288,78.847,3707.65,1000,1056,0,0,0,1436160,0,47.4946,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
445999,468301425,7478,8192,223,78.799,3989.17,1000,1008,0,0,0,1370880,0,39.4333,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
446270,468301425,7503,8192,224,79.094,3761.99,1000,1032,0,0,0,1402392,0,41.3842,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
446566,468301425,7550,8192,223,78.9,3298.26,1000,1012,4,0,4,1376320,0,37.1501,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
446835,468301425,7551,8192,224,79.155,3155.59,1000,936,0,0,0,1272960,0,37.8367,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
447189,468301425,7639,8192,216,79.397,3261.36,1000,1056,0,0,0,1435972,0,32.4633,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
447426,468301425,7566,8192,383,80.955,2965.61,1000,1008,0,0,0,1370880,0,46.3679,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
447625,468301425,7615,8192,456,79.648,3863.92,1000,888,0,0,0,1207492,0,48.5561,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
447846,468301425,7327,8192,315,78.958,3968.09,1000,1107,0,0,0,1505520,0,54.4293,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
448080,468301425,7495,8192,360,79.26,3848.66,1000,957,0,0,0,1300392,0,44.3521,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
448391,468301425,7694,8192,319,79.668,3731.74,1000,1032,0,0,0,1403520,0,36.1913,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
448657,468301425,7551,8192,274,79.833,3386.21,1000,986,0,0,0,1340960,0,40.3321,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
449002,468301425,7623,8192,224,79.463,3567.36,1000,1006,0,0,0,1368160,0,31.6919,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
449238,468301425,7482,8192,389,80.339,3407.75,1000,1008,0,0,0,1370504,0,46.4176,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
449442,468301425,7378,8192,295,79.752,3871.55,1000,960,0,0,0,1305600,0,51.1514,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
449662,468301425,7311,8192,248,79.006,3736.44,1000,1056,0,0,0,1434844,0,52.3475,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
449864,468301425,7395,8192,423,79.483,3434.98,1000,999,0,0,0,1358640,0,53.6106,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
450016,468301425,7067,8192,339,79.349,3576.78,1000,930,2,0,2,1264424,0,66.7603,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
450287,468301425,7463,8192,223,79.595,3931.24,1000,1291,218,0,218,1754444,0,51.8685,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
450504,468301425,7494,8192,347,79.283,3911,1000,972,0,0,0,1320792,0,48.4946,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
450728,468301425,7353,8192,296,79.162,3760.12,1000,972,0,0,0,1320604,0,47.3265,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
450966,468301425,7550,8192,268,78.888,4011.08,1000,909,0,0,0,1236240,0,41.4345,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
451148,468301425,7255,8192,469,79.075,3760.72,1000,1144,0,0,0,1555276,0,68.4243,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
451384,468301425,7383,8192,224,79.276,3350.99,1000,947,0,0,0,1287920,0,43.7048,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
451633,468301425,7550,8192,308,78.986,3655.4,1000,949,0,0,0,1290640,0,41.5336,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
451837,468301425,7371,8192,524,78.843,3808.55,1000,1043,0,0,0,1417540,0,55.5348,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
452060,468301425,7344,8192,257,79.074,3884.21,1000,960,0,0,0,1304848,0,46.6961,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
452329,468301425,7606,8192,288,78.931,3749.62,1000,1032,0,0,0,1403520,0,41.8554,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
452521,468301425,7207,8192,216,78.861,3935.04,1000,1056,0,0,0,1435784,0,59.7804,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
452795,468301425,7489,8192,224,78.801,3312.2,1000,1008,0,0,0,1370880,0,39.9224,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
453080,468301425,7615,8192,288,78.8,3631.34,1000,1008,0,0,0,1370880,0,38.4961,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
453353,468301425,7567,8192,288,78.862,3189.8,1000,984,0,0,0,1338240,0,39.2715,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
453543,468301425,7430,8192,455,78.929,3320.82,1000,1000,0,0,0,1359248,0,57.2978,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
453841,468301425,7529,8192,162,78.813,3979.2,1000,1002,0,0,0,1362720,0,36.6047,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
454057,468301425,7687,8192,552,79.367,4292.23,1000,974,0,0,0,1324640,0,49.0294,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
454342,468301425,7543,8192,288,79.264,3698.24,1000,1008,0,0,0,1370880,0,38.3806,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
454623,468301425,7551,8192,224,78.808,3329.41,1000,1008,0,0,0,1370880,0,39.0955,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
454813,468301425,7239,8192,246,78.771,3573.25,1000,981,0,0,0,1333220,0,56.0636,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
455037,468301425,7407,8192,422,78.701,3548.59,1000,1041,0,0,0,1415760,0,50.5574,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
455242,468301425,7095,8192,281,78.944,3946.34,1000,963,0,0,0,1309492,0,51.0531,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
455526,468301425,7613,8192,288,79.653,4103.51,1000,999,0,0,0,1358640,0,38.2972,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
455789,468301425,7537,8192,288,79.676,3999.16,1000,984,0,0,0,1338240,0,40.7044,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
456056,468301425,7551,8192,344,79.043,4087.16,1000,1056,0,0,0,1435408,0,42.9882,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
456344,468301425,7550,8192,223,79.06,4144.55,1000,960,0,0,0,1305600,0,36.3596,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
456617,468301425,7535,8192,304,79.198,3283.39,1000,1032,0,0,0,1403520,0,41.1089,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
456893,468301425,7563,8192,288,79.002,4468.62,1000,1008,0,0,0,1370880,0,39.7581,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
457183,468301425,7597,8192,224,79.35,3501.11,1000,984,0,0,0,1338240,0,36.893,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
457429,468301425,7542,8192,347,79.161,3459.71,1000,996,0,0,0,1354560,0,43.9352,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
457671,468301425,7485,8192,252,78.953,3994.73,1000,904,0,0,0,1228500,0,40.6423,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
457852,468301425,7191,8192,224,78.83,3414.96,1000,980,0,0,0,1332612,0,58.9023,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
458090,468301425,7262,8192,223,78.82,3747.2,1000,1080,0,0,0,1468424,0,49.3368,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
458351,468301425,7501,8192,309,78.875,3334.45,1000,1029,0,0,0,1399064,0,43.0035,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
458672,468301425,7615,8192,288,80.108,3327.23,1000,987,0,0,0,1342320,0,33.423,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
458830,468301425,7252,8192,381,79.475,3509.42,1000,1032,0,0,0,1401076,0,71.0656,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
459056,468301425,7310,8192,223,79.131,4214.82,1000,960,0,0,0,1305224,0,46.1118,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
459198,468301425,7441,8192,504,79.258,4046.23,1000,894,0,0,0,1215464,0,68.6907,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
459481,468301425,7535,8192,223,79.186,4203.17,1000,1098,0,0,0,1492904,0,42.2119,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
459654,468301425,7550,8192,500,79.093,3945.14,1000,925,0,0,0,1256872,0,58.0769,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
459902,468301425,7415,8192,291,80.339,4289.98,1000,1067,0,0,0,1450744,0,46.6485,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
460176,468301425,7551,8192,300,79.739,3632.44,1000,1012,0,0,0,1375192,0,40.2833,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
460467,468301425,7551,8192,224,79.339,3536.4,1000,1004,0,0,0,1365440,0,37.4914,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
460649,468301425,7614,8192,586,79.087,3691.31,1000,947,0,0,0,1287732,0,56.5825,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
460925,468301425,7475,8192,224,79.177,3195.37,1000,1205,136,0,136,1638800,0,47.5702,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
461120,468301425,7397,8192,358,79.074,3577.52,1000,1008,0,0,0,1370692,0,55.9792,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
461264,468301425,7086,8192,419,79.11,4241.09,1000,946,0,0,0,1284868,0,71.5206,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
461473,468301425,7023,8192,225,78.976,3834.76,1000,1071,0,0,0,1454304,0,55.6179,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
461693,468301425,7539,8192,392,78.962,3800.33,1000,959,0,0,0,1304240,0,47.6202,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
461959,468301425,7495,8192,235,78.835,3687.4,1000,1003,0,0,0,1362952,0,40.8908,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
462190,468301425,7503,8192,392,79.286,3932.68,1000,989,0,0,0,1343912,0,46.6545,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
462420,468301425,7545,8192,440,78.986,3270.13,1000,1009,0,0,0,1372052,0,47.6951,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
462684,468301425,7543,8192,293,78.898,3196.04,1000,1012,0,0,0,1376320,0,41.6102,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
462893,468301425,7456,8192,393,78.832,3157.16,1000,979,0,0,0,1331064,0,50.9747,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
463138,468301425,7422,8192,287,78.886,3101.14,1000,1056,0,0,0,1435596,0,47.0182,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
463334,468301425,7407,8192,272,79.087,3567.05,1000,912,0,0,0,1239192,0,50.3911,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
463600,468301425,7615,8192,302,79.17,3328.18,1000,1046,0,0,0,1422560,0,42.75,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
463822,468301425,7279,8192,288,79.005,3887.11,1000,1042,0,0,0,1415992,0,51.047,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
463983,468301425,7389,8192,471,78.947,3860.8,1000,927,0,0,0,1260156,0,62.7751,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
464258,468301425,7543,8192,288,79.066,3460.78,1000,1017,0,0,0,1383120,0,40.2629,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
464507,468301425,7422,8192,287,79.062,3792.5,1000,1056,0,0,0,1435032,0,46.1217,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
464769,468301425,7570,8192,295,78.854,3343.61,1000,936,0,0,0,1272960,0,38.8068,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
465030,468301425,7521,8192,298,78.752,3545.82,1000,1018,0,0,0,1384480,0,42.5013,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
465216,468301425,7447,8192,504,79.138,3763.85,1000,1022,0,0,0,1389732,0,59.5598,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
465499,468301425,7499,8192,233,79.201,4184.76,1000,1017,0,0,0,1381804,0,39.1702,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
465767,468301425,7615,8192,288,78.844,4386.76,1000,927,0,0,0,1260720,0,37.5776,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
466003,468301425,7442,8192,355,78.887,3657.24,1000,1032,0,0,0,1402580,0,47.556,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
466264,468301425,7614,8192,383,78.913,3820.31,1000,1032,0,0,0,1403520,0,42.9633,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
466484,468301425,7423,8192,288,78.839,3335.92,1000,984,0,0,0,1337112,0,48.5995,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
466672,468301425,7551,8192,415,78.769,3900.34,1000,839,0,0,0,1140664,0,48.5281,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
466899,468301425,7206,8192,288,78.965,4660.28,1000,1129,0,0,0,1535252,0,54.2398,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
467208,468301425,7687,8192,305,78.949,3272.1,1000,1025,0,0,0,1394000,0,36.0225,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
467349,468301425,7226,8192,516,78.87,3141.94,1000,1032,0,0,0,1402016,0,79.5555,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
467593,468301425,7464,8192,216,79.08,3882.12,1000,943,0,0,0,1282480,0,42.1881,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
467789,468301425,7278,8192,288,79.317,4106.4,1000,1056,0,0,0,1435596,0,58.3418,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
467962,468301425,7519,8192,451,79.009,3782.47,1000,875,0,0,0,1190000,0,55.3369,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
468151,468301425,6904,8192,350,78.878,4102.06,1000,1121,0,0,0,1523432,0,64.4495,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
468431,468301425,7519,8192,234,78.807,4012.58,1000,1059,69,0,69,1436856,0,41.0425,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
468740,468301425,7759,8192,384,78.971,3718.4,1000,1022,0,0,0,1389920,0,35.9004,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
468955,468301425,7239,8192,224,78.92,3530.59,1000,969,33,0,33,1317840,0,49.183,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
469261,468301425,7687,8192,288,79.131,3685.54,1000,1008,0,0,0,1370880,0,35.7962,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
469499,468301425,7550,8192,270,79.097,3798.07,1000,911,0,0,0,1238960,0,41.6792,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
469800,468301425,7551,8192,224,79.313,3800.54,1000,1129,0,0,0,1535440,0,40.7547,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
470026,468301425,7422,8192,287,79.288,3381.55,1000,984,0,0,0,1338240,0,47.4383,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
470253,468301425,7495,8192,480,79.161,3212.98,1000,1032,0,0,0,1403144,0,49.5568,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
470434,468301425,7224,8192,305,78.897,4266.2,1000,864,0,0,0,1174852,0,51.7718,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
470686,468301425,7464,8192,287,78.923,3640.12,1000,1104,0,0,0,1501064,0,47.6791,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
470894,468301425,7279,8192,240,78.969,3662.88,1000,1008,0,0,0,1370316,0,52.5798,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
471049,468301425,7254,8192,503,79.014,3898.14,1000,1008,0,0,0,1370504,0,70.8147,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
471294,468301425,7494,8192,287,79.068,4273.1,1000,984,0,0,0,1337112,0,43.7755,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
471573,468301425,7614,8192,287,78.885,4228.54,1000,1008,0,0,0,1370880,0,39.3097,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
471868,468301425,7551,8192,224,79.138,4128.76,1000,1008,0,0,0,1370880,0,37.1336,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
472048,468301425,7291,8192,374,79.245,3741.92,1000,986,0,0,0,1340772,0,59.6804,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
472280,468301425,7303,8192,288,79.148,4048.63,1000,1030,0,0,0,1400424,0,48.1541,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
472483,468301425,7351,8192,296,79.127,4314.79,1000,960,0,0,0,1305224,0,51.5173,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
472702,468301425,7383,8192,320,78.906,4104.49,1000,984,0,0,0,1337676,0,48.9689,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
472913,468301425,7413,8192,368,79.017,3563.44,1000,1056,0,0,0,1435972,0,54.2096,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
473016,468301425,7213,8192,593,79.052,3483.66,1000,841,0,0,0,1142632,0,88.9329,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
473301,468301425,7562,8192,251,79.079,3700.46,1000,1184,81,0,81,1609112,0,45.1715,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
473578,468301425,7519,8192,288,78.903,3902.8,1000,1032,0,0,0,1403332,0,40.579,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
473863,468301425,7615,8192,288,79.041,3854.69,1000,1008,0,0,0,1370880,0,38.4526,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
474165,468301425,7581,8192,229,78.844,3537.91,1000,1013,0,0,0,1377680,0,36.5287,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
474456,468301425,7687,8192,288,79.046,3616.68,1000,1003,0,0,0,1364080,0,37.4351,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
474632,468301425,7223,8192,280,79.186,3767.59,1000,960,0,0,0,1305600,0,59.4546,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
474887,468301425,7478,8192,223,79.526,3899.36,1000,1008,0,0,0,1370880,0,43.0115,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
475149,468301425,7551,8192,286,79.062,3890.8,1000,998,0,0,0,1357092,0,41.397,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
475387,468301425,7351,8192,288,79.259,3374.02,1000,994,0,0,0,1351840,0,45.585,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
475611,468301425,7421,8192,288,79.058,2945.62,1000,984,0,0,0,1338052,0,47.7797,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
475873,468301425,7527,8192,224,79.08,3259.96,1000,960,0,0,0,1305600,0,39.8254,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
476102,468301425,7263,8192,224,78.862,4243.07,1000,1080,0,0,0,1468424,0,51.3235,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
476362,468301425,7527,8192,224,78.817,3738.82,1000,936,0,0,0,1272960,0,39.1352,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
476588,468301425,7519,8192,456,78.772,3782.14,1000,1056,0,0,0,1435972,0,50.8068,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
476862,468301425,7590,8192,353,79.061,3868.49,1000,1026,0,0,0,1395360,0,40.7577,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
477156,468301425,7673,8192,288,79.056,3718.06,1000,992,26,0,26,1348932,0,36.6385,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
477358,468301425,7614,8192,355,78.745,3494.47,1000,860,0,0,0,1169600,0,46.453,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
477560,468301425,7311,8192,416,78.71,3056.39,1000,1084,0,0,0,1474240,0,58.4369,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
477682,468301425,7063,8192,432,78.697,3225.77,1000,864,0,0,0,1175040,0,76.5804,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
477985,468301425,7551,8192,224,79.071,3373.61,1000,1292,68,0,68,1757120,0,46.5162,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
478183,468301425,7471,8192,384,79.358,3083.1,1000,960,0,0,0,1305600,0,52.655,9,0,0,0,0,0,0,0,0,0,170,0,0,0,0
